,mean,knn,mice,XGB,mf,hyper,gain
0.1,0.81525 ± 0.002,0.84956 ± 0.003,0.77242 ± 0.002,0.77149 ± 0.002,0.79421 ± 0.002,0.74252 ± 0.002,0.80638 ± 0.006
0.2,0.85261 ± 0.003,0.87873 ± 0.003,0.80981 ± 0.004,0.81600 ± 0.006,0.84097 ± 0.005,0.76133 ± 0.003,0.84759 ± 0.011
0.3,0.90804 ± 0.003,1.07005 ± 0.006,0.87198 ± 0.008,0.87918 ± 0.012,0.92139 ± 0.002,0.80260 ± 0.005,0.90263 ± 0.024
0.4,0.94206 ± 0.004,0.99293 ± 0.008,0.92447 ± 0.014,0.91916 ± 0.008,0.96793 ± 0.005,0.84544 ± 0.005,0.94686 ± 0.010
0.5,0.98494 ± 0.003,1.03629 ± 0.002,0.96861 ± 0.010,1.07617 ± 0.033,1.01649 ± 0.002,0.89661 ± 0.008,0.99309 ± 0.006
0.6,1.03753 ± 0.002,1.08245 ± 0.003,1.01814 ± 0.003,1.03288 ± 0.008,1.06544 ± 0.003,1.00111 ± 0.003,1.07535 ± 0.023
0.7,1.06076 ± 0.003,1.09784 ± 0.002,1.06399 ± 0.010,1.08839 ± 0.006,1.08753 ± 0.003,1.03729 ± 0.006,1.10714 ± 0.019
0.8,1.08504 ± 0.003,1.10545 ± 0.007,1.10965 ± 0.023,1.12751 ± 0.012,1.10277 ± 0.002,1.03769 ± 0.013,1.07598 ± 0.009
0.9,1.12420 ± 0.002,1.13175 ± 0.003,1.12886 ± 0.007,1.14272 ± 0.008,1.13487 ± 0.002,1.13604 ± 0.002,1.13761 ± 0.003
